ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
662050,1,10.08.2022,04.07.2022,130000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,11,1068,ŠMARTNO,CELJE,224,5,,,1,ŠMARTNO V ROŽNI DOLINI,ŠMARTNO V ROŽNI DOLINI,28,,,14,1915,1,,,2,1/1,,,,,,,,37 - Skupni komunikacijski prostor,klet,,2.1,2.1, skupni komunikacijski prostor,,,518707.85,128490.28,2022,11
662050,1,10.08.2022,04.07.2022,130000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,11,1068,ŠMARTNO,CELJE,224,4,,,1,ŠMARTNO V ROŽNI DOLINI,ŠMARTNO V ROŽNI DOLINI,28,,,14,1915,1,,,6,1/1,,,,,,,,33 - Klet,klet,,6,6, klet,,,518707.85,128490.28,2022,11
662050,1,10.08.2022,04.07.2022,130000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,11,1068,ŠMARTNO,CELJE,224,3,,,1,ŠMARTNO V ROŽNI DOLINI,ŠMARTNO V ROŽNI DOLINI,28,,3,2,1915,1,,,88,1/1,,,,,,,,2 - Stanovanje,mansarda,,87.5,77," bivalni prostor | klet | shramba, sušilnica, pralnica",,,518707.85,128490.28,2022,11
662050,1,10.08.2022,04.07.2022,130000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,11,1068,ŠMARTNO,CELJE,224,6,,,1,ŠMARTNO V ROŽNI DOLINI,ŠMARTNO V ROŽNI DOLINI,28,,,14,1915,1,,,3,1/1,,,,,,,,37 - Skupni komunikacijski prostor,pritličje,,2.8,2.8, skupni komunikacijski prostor,,,518707.85,128490.28,2022,11
674041,1,10.11.2022,15.09.2022,50000,0,,,,,,15.04.2025,10.11.2022,1,3,2022,11,1075,OSTROŽNO,CELJE,2593,35,,,1,CELJE,POD GABRI,11,,35,2,1992,1,,,59,1/2,,,,,,,,2 - Stanovanje,nadstropje,,58.5,53.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,520146.41,122789.15,2022,11
639283,1,11.02.2022,20.01.2022,9000,0,,,,,,15.04.2025,11.02.2022,1,2,2022,11,1077,CELJE,CELJE,38,35,,,1,,,,,35,4,1976,1,,,12,1/1,,,,,,,,15 - Garaža,pritličje,,11.8,11.8, garaža,,,519478.01,121871.65,2022,11
658130,1,10.07.2022,01.06.2022,70000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,11,1079,KOŠNICA,CELJE,382,1,,,1,KOŠNICA PRI CELJU,KOŠNICA PRI CELJU,36,B,,1,1975,1,,,219,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,219,184.1," bivalni prostor | odprta terasa, balkon, loža | prostor z omejeno uporabo | tehnični prostor",,,518497.43,119316.51,2022,11
673699,1,10.11.2022,12.10.2022,86000,0,,,,,,15.04.2025,10.11.2022,1,2,2022,11,1077,CELJE,CELJE,1755,15,,,1,CELJE,LJUBLJANSKA CESTA,14,,15,5,1995,1,,,85,1/1,,,,,,,,12 - Del stavbe za opravljanje storitev,nadstropje,,84.8,84.8," lokal, prodajalna",,,520032.05,121440.78,2022,11
665843,1,10.09.2022,01.08.2022,9000,0,,,,,,15.04.2025,10.09.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,3254,1,,,1,,,,,,4,1995,1,,,16,1/1,,,,,,,,15 - Garaža,pritličje,,16,16, garaža,,,520308.17,122780.33,2022,11
633455,1,10.01.2022,15.12.2021,105000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,11,1075,OSTROŽNO,CELJE,2028,28,,,1,CELJE,IRŠIČEVA ULICA,4,,28,2,1975,1,,,66,1/1,,,,,,,,2 - Stanovanje,nadstropje,,66.2,64.2, bivalni prostor,,,519489.64,122573.2,2022,11
675947,1,10.12.2022,24.10.2022,73000,0,,,,,,15.04.2025,10.12.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,1592,38,,,1,CELJE,POHORSKA ULICA,4,,38,2,1979,1,,,36,1/1,,,,,,,,2 - Stanovanje,nadstropje,,36.4,34.3, bivalni prostor | klet,,,520533.62,122349.36,2022,11
655116,1,11.06.2022,19.05.2022,129000,0,,,,,,15.04.2025,11.06.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,1371,14,,,1,CELJE,KRAIGHERJEVA ULICA,7,,14,2,1978,1,,,54,1/1,,,,,,,,2 - Stanovanje,nadstropje,,54.3,47.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,520342.36,122895.52,2022,11
652969,1,10.06.2022,08.04.2022,6000,0,,,,,,15.04.2025,10.06.2022,1,3,2022,11,1079,KOŠNICA,CELJE,150,2,,,1,KOŠNICA PRI CELJU,KOŠNICA PRI CELJU,41,,2,2,1976,1,,,200,1/6,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,nadstropje,,200,140," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,518227.09,119013.63,2022,11
652969,1,10.06.2022,08.04.2022,6000,0,,,,,,15.04.2025,10.06.2022,1,3,2022,11,1079,KOŠNICA,CELJE,150,1,,,1,KOŠNICA PRI CELJU,KOŠNICA PRI CELJU,41,,1,2,1976,1,,,36,1/6,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,pritličje,,36,36, bivalni prostor,,,518227.09,119013.63,2022,11
647389,1,11.04.2022,18.03.2022,70000,0,,,,,,15.04.2025,11.04.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,801,43,,,1,CELJE,ULICA BRATOV VOŠNJAKOV,5,,43,2,1978,1,,,50,1/1,,,,,,,,2 - Stanovanje,nadstropje,,50.1,40.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,520265.94,123023.83,2022,11
648529,1,10.05.2022,07.03.2022,11500,0,,,,,,15.04.2025,10.05.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,1081,1,,,1,,,,,,13,1965,1,,,42,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,42,42, kmetijski prostor,,,520126.69,122679.99,2022,11
661702,1,10.08.2022,01.07.2022,342000,0,,,,,,15.04.2025,10.08.2022,1,3,2022,11,1077,CELJE,CELJE,1709,5,,,1,CELJE,TRG CELJSKIH KNEZOV,10,,5,9,1856,1,,,308,70/1000,,,,,,,,7 - Prehrambni gostinski obrat,klet,,308,308," lokal, prodajalna",,,520225.4,121155.06,2022,11
661702,1,10.08.2022,01.07.2022,342000,0,,,,,,15.04.2025,10.08.2022,1,3,2022,11,1077,CELJE,CELJE,1709,6,,,1,CELJE,TRG CELJSKIH KNEZOV,10,,6,9,1856,1,,,51,29/500,,,,,,,,7 - Prehrambni gostinski obrat,pritličje,,51.4,51.4," lokal, prodajalna",,,520225.4,121155.06,2022,11
662850,1,11.08.2022,18.07.2022,43000,0,,,,,,15.04.2025,11.08.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,2817,28,,,1,CELJE,OPEKARNIŠKA CESTA,12,,28,2,1985,1,,,38,1/1,,,,,,,,2 - Stanovanje,nadstropje,,37.6,34.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,521180.28,123003.17,2022,11
659383,1,11.07.2022,12.06.2022,108000,0,,,,,,15.04.2025,11.07.2022,1,2,2022,11,1077,CELJE,CELJE,528,9,,,1,CELJE,TKALSKA ULICA,7,,9,2,1945,1,,,100,1/1,,,,,,,,2 - Stanovanje,nadstropje,,99.8,79.7, bivalni prostor | klet,,,520418.65,122008.05,2022,11
659383,1,11.07.2022,12.06.2022,108000,0,,,,,,15.04.2025,11.07.2022,1,2,2022,11,1077,CELJE,CELJE,528,22,,,1,CELJE,TKALSKA ULICA,7,,22,14,1945,1,,,15,1/1,,,,,,,,33 - Klet,,,15.4,15.4, klet,,,520418.65,122008.05,2022,11
673700,1,10.11.2022,15.10.2022,280000,0,,,,,,15.04.2025,10.11.2022,1,2,2022,11,1073,TRNOVLJE,CELJE,2662,1,,,1,,,,,,1,2021,1,,,177,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,177.4,174.2," bivalni prostor | odprta terasa, balkon, loža",,,522596.41,123265.93,2022,11
639396,1,11.02.2022,20.01.2022,132000,0,,,,,,15.04.2025,11.02.2022,1,2,2022,11,1078,LISCE,CELJE,167,2,,,1,CELJE,MAISTROVA ULICA,24,A,2,5,1974,1,,,12,1/1,,,,,,,,9 - Poslovni del stavbe,pritličje,,12,12, poslovni prostor,,,519596.39,120547.63,2022,11
639396,1,11.02.2022,20.01.2022,132000,0,,,,,,15.04.2025,11.02.2022,1,2,2022,11,1078,LISCE,CELJE,166,1,,,1,,,,,,13,1974,1,,,23,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,22.5,22.5, kmetijski prostor,,,519573.23,120563.05,2022,11
639396,1,11.02.2022,20.01.2022,132000,0,,,,,,15.04.2025,11.02.2022,1,2,2022,11,1078,LISCE,CELJE,167,1,,,1,CELJE,MAISTROVA ULICA,24,A,1,1,1974,1,,,106,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,105.5,62.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,519596.39,120547.63,2022,11
637875,1,10.02.2022,31.12.2021,92500,0,,,,,,15.04.2025,10.02.2022,1,2,2022,11,1077,CELJE,CELJE,1381,4,,,1,CELJE,GOSPOSKA ULICA,4,,4,2,1890,1,,,79,1/1,,,,,,,,2 - Stanovanje,nadstropje,,79.4,79.4, bivalni prostor,,,520334.92,120945.34,2022,11
641524,1,10.03.2022,28.01.2022,110000,0,,,,,,15.04.2025,10.03.2022,1,5,2022,11,1074,SPODNJA HUDINJA,CELJE,1592,47,,,1,CELJE,POHORSKA ULICA,4,,47,2,1979,1,,,50,1/1,,,,,,,,2 - Stanovanje,nadstropje,,50.4,44.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,520533.62,122349.36,2022,11
661527,1,10.08.2022,01.07.2022,135000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,11,1077,CELJE,CELJE,35,89,,,1,CELJE,ČOPOVA ULICA,23,,89,2,1975,1,,,68,1/1,,,,,,,,2 - Stanovanje,nadstropje,,68.4,64.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,519540.52,121837.75,2022,11
663281,1,11.08.2022,21.07.2022,128000,0,,,,,,15.04.2025,11.08.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,775,14,,,1,CELJE,ULICA FRANKOLOVSKIH ŽRTEV,11,,14,2,1968,1,,,52,1/1,,,,,,,,2 - Stanovanje,nadstropje,,52.4,47.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,521401.53,123424.19,2022,11
672191,1,10.11.2022,23.09.2022,132500,0,,,,,,15.04.2025,10.11.2022,1,2,2022,11,1077,CELJE,CELJE,1582,6,,,1,CELJE,RAZLAGOVA ULICA,3,,6,2,1957,1,,,81,1/1,,,,,,,,2 - Stanovanje,nadstropje,,81.3,68.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,520558.15,120936.55,2022,11
650965,1,11.05.2022,17.04.2022,138000,0,,,,,,15.04.2025,11.05.2022,1,2,2022,11,1075,OSTROŽNO,CELJE,1909,7,,,1,CELJE,PUCOVA ULICA,4,,7,2,1978,1,,,72,1/1,,,,,,,,2 - Stanovanje,nadstropje,,71.6,63.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,519406.38,122771.73,2022,11
668815,1,10.10.2022,25.08.2022,55000,0,,,,,,15.04.2025,10.10.2022,1,2,2022,11,1077,CELJE,CELJE,716,9,,,1,CELJE,KERSNIKOVA ULICA,22,,1,1,1960,1,,,65,1/1,,,,,,,,2 - Stanovanje,pritličje,,65.1,54.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,520358.73,121929.73,2022,11
647369,1,11.04.2022,08.03.2022,126000,0,,,,,,15.04.2025,11.04.2022,1,2,2022,11,1076,MEDLOG,CELJE,980,32,,,1,CELJE,VOJKOVA ULICA,1,,32,2,1967,1,,,63,1/1,,,,,,,,2 - Stanovanje,nadstropje,,63,58.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,519405.79,121780.19,2022,11
638524,1,10.02.2022,10.01.2022,62000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,11,1077,CELJE,CELJE,23,34,,,1,CELJE,NA ZELENICI,11,,34,2,1969,1,,,38,1/1,,,,,,,,2 - Stanovanje,nadstropje,,38,36.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,519594.81,121746.15,2022,11
657833,1,10.07.2022,31.05.2022,180000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,11,1077,CELJE,CELJE,1057,1,,,1,,,,,,14,1991,1,,,23,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,22.5,22.5, kmetijski prostor,,,519460.23,121228.85,2022,11
657833,1,10.07.2022,31.05.2022,180000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,11,1077,CELJE,CELJE,1058,1,,,1,CELJE,PARTIZANSKA CESTA,11,,,1,1931,1,,,152,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,151.8,115.9, bivalni prostor | garaža | klet,,,519453.38,121215.29,2022,11
633512,1,10.01.2022,16.12.2021,70000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,1371,13,,,1,CELJE,KRAIGHERJEVA ULICA,7,,13,2,1978,1,,,47,1/1,,,,,,,,2 - Stanovanje,nadstropje,,46.9,40.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,520342.36,122895.52,2022,11
642848,1,11.03.2022,21.02.2022,162000,0,,,,,,15.04.2025,11.03.2022,1,5,2022,11,1077,CELJE,CELJE,1567,5,,,1,CELJE,GLAVNI TRG,14,,5,14,1800,1,,,14,1/1,,,,,,,,33 - Klet,pritličje,,13.7,13.7, klet,,,520376.85,120932.76,2022,11
642848,1,11.03.2022,21.02.2022,162000,0,,,,,,15.04.2025,11.03.2022,1,5,2022,11,1077,CELJE,CELJE,1567,19,,,1,CELJE,GLAVNI TRG,14,,19,2,1800,1,,,67,1/1,,,,,,,,2 - Stanovanje,mansarda,,66.5,58, bivalni prostor,,,520376.85,120932.76,2022,11
635501,1,11.01.2022,13.12.2021,60000,0,,,,,,15.04.2025,11.01.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,3033,8,,,1,CELJE,MARIBORSKA CESTA,38,,7,2,1900,1,,,52,1/1,,,,,,,,2 - Stanovanje,mansarda,,51.5,43.1, bivalni prostor | prostor z omejeno uporabo,,,520849.72,121714.16,2022,11
635501,1,11.01.2022,13.12.2021,60000,0,,,,,,15.04.2025,11.01.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,3033,16,,,1,CELJE,MARIBORSKA CESTA,38,,,14,1900,1,,,4,1/1,,,,,,,,33 - Klet,,,3.6,3.6, klet,,,520849.72,121714.16,2022,11
665930,1,10.09.2022,04.08.2022,25500,0,,,,,,15.04.2025,10.09.2022,1,2,2022,11,1077,CELJE,CELJE,3511,1,,,1,CELJE,TEHARSKA CESTA,2,C,1,4,1872,1,,,98,1/1,,,,,,,,15 - Garaža,pritličje,,97.7,97.7, garaža,,,520777.48,121051.19,2022,11
642963,1,11.03.2022,15.02.2022,220000,0,,,,,,15.04.2025,11.03.2022,1,5,2022,11,1073,TRNOVLJE,CELJE,731,1,,,1,LESKOVEC,LESKOVEC,2,,,1,1970,1,,,114,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,114,54," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,523432.15,124214.03,2022,11
640463,1,10.03.2022,31.12.2021,103500,0,,,,,,15.04.2025,10.03.2022,1,5,2022,11,1076,MEDLOG,CELJE,978,31,,,1,CELJE,VOJKOVA ULICA,7,,31,2,1970,1,,,55,1/1,,,,,,,,2 - Stanovanje,nadstropje,,55,54.8, bivalni prostor | klet,,,519389.27,121818.55,2022,11
662450,1,10.08.2022,13.07.2022,50000,0,,,,,,15.04.2025,10.08.2022,1,3,2022,11,1074,SPODNJA HUDINJA,CELJE,1123,1,,,1,,,,,1,1,1973,1,,,109,1/2,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,109,94," bivalni prostor | klet | odprta terasa, balkon, loža",,,520279.7,122589.98,2022,11
662450,1,10.08.2022,13.07.2022,50000,0,,,,,,15.04.2025,10.08.2022,1,3,2022,11,1074,SPODNJA HUDINJA,CELJE,1123,2,,,1,,,,,2,15,1973,1,,,72,1/2,,,,,,,,12 - Del stavbe za opravljanje storitev,pritličje,,72,72," lokal, prodajalna",,,520279.7,122589.98,2022,11
673381,1,10.11.2022,10.10.2022,119000,0,,,,,,15.04.2025,10.11.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,2631,53,,,1,CELJE,MILČINSKEGA ULICA,14,,53,2,1984,1,,,62,1/1,,,,,,,,2 - Stanovanje,nadstropje,,62,56.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,521446.83,123117.08,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,28,,,1,CELJE,STANETOVA ULICA,21,,2,2,1885,1,,,55,1/1,,,,,,,,2 - Stanovanje,nadstropje,,55,55, bivalni prostor,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,22,,,1,CELJE,STANETOVA ULICA,21,,22,14,1885,1,,,17,1/1,,,,,,,,33 - Klet,klet,,16.7,16.7, klet,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,15,,,1,CELJE,STANETOVA ULICA,21,,15,14,1885,1,,,5,1/1,,,,,,,,33 - Klet,klet,,4.8,4.8, klet,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,14,,,1,CELJE,STANETOVA ULICA,21,,14,14,1885,1,,,20,1/1,,,,,,,,33 - Klet,klet,,20.1,20.1, klet,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,21,,,1,CELJE,STANETOVA ULICA,21,,21,14,1885,1,,,8,1/1,,,,,,,,33 - Klet,klet,,8.2,8.2, klet,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,20,,,1,CELJE,STANETOVA ULICA,21,,20,14,1885,1,,,6,1/1,,,,,,,,33 - Klet,klet,,6.1,6.1, klet,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,4,,,1,CELJE,STANETOVA ULICA,21,,4,2,1885,1,,,69,1/1,,,,,,,,2 - Stanovanje,nadstropje,,68.6,68.6, bivalni prostor,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,5,,,1,CELJE,STANETOVA ULICA,21,,5,2,1885,1,,,65,1/1,,,,,,,,2 - Stanovanje,nadstropje,,65.4,65.4, bivalni prostor,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,13,,,1,CELJE,STANETOVA ULICA,21,,13,14,1885,1,,,13,1/1,,,,,,,,33 - Klet,klet,,12.6,12.6, klet,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,16,,,1,CELJE,STANETOVA ULICA,21,,16,14,1885,1,,,4,1/1,,,,,,,,33 - Klet,klet,,3.9,3.9, klet,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,18,,,1,CELJE,STANETOVA ULICA,21,,18,14,1885,1,,,13,1/1,,,,,,,,33 - Klet,klet,,13,13, klet,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,29,,,1,CELJE,STANETOVA ULICA,21,,6,2,1885,1,,,53,1/1,,,,,,,,2 - Stanovanje,nadstropje,,53.4,53.4, bivalni prostor,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,17,,,1,CELJE,STANETOVA ULICA,21,,17,14,1885,1,,,3,1/1,,,,,,,,33 - Klet,klet,,3,3, klet,,,520442.16,121274.88,2022,11
670641,1,11.10.2022,09.09.2022,200000,0,,,,,,15.04.2025,11.10.2022,1,4,2022,11,1077,CELJE,CELJE,1712,19,,,1,CELJE,STANETOVA ULICA,21,,19,14,1885,1,,,4,1/1,,,,,,,,33 - Klet,klet,,3.9,3.9, klet,,,520442.16,121274.88,2022,11
663462,1,11.08.2022,25.07.2022,85000,0,,,,,,15.04.2025,11.08.2022,1,2,2022,11,1078,LISCE,CELJE,132,1,,,1,CELJE,LISCE,7,,,1,1990,1,,,60,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,drugo,,60,48, bivalni prostor,,,518993.02,120481.11,2022,11
658648,1,10.07.2022,09.06.2022,9800,0,,,,,,15.04.2025,10.07.2022,1,3,2022,11,1077,CELJE,CELJE,1804,4,,,1,CELJE,MIKLOŠIČEVA ULICA,9,,4,1,1890,1,,,89,4/100,,,,,,,,2 - Stanovanje,nadstropje,,89,78.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,520344.1,121346.76,2022,11
649969,1,10.05.2022,05.04.2022,11000,0,,,,,,15.04.2025,10.05.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,3549,1,,,1,,,,,,4,1985,1,,,16,1/1,,,,,,,,15 - Garaža,pritličje,,16,16, garaža,,,521385.96,123400.24,2022,11
641541,1,10.03.2022,22.01.2022,89000,0,,,,,,15.04.2025,10.03.2022,1,5,2022,11,1077,CELJE,CELJE,1357,9,,,1,CELJE,MUZEJSKI TRG,3,,14,2,1864,1,,,55,1/1,,,,,,,,2 - Stanovanje,nadstropje,,54.7,44.7, bivalni prostor | klet,,,520109.6,120971.76,2022,11
672913,1,10.11.2022,05.10.2022,99000,0,,,,,,15.04.2025,10.11.2022,1,2,2022,11,1075,OSTROŽNO,CELJE,2389,61,,,1,CELJE,POD KOSTANJI,8,,61,2,1986,1,,,46,1/1,,,,,,,,2 - Stanovanje,nadstropje,,45.9,40," bivalni prostor | klet | odprta terasa, balkon, loža",,,520095.21,123038.51,2022,11
638494,1,10.02.2022,24.12.2021,36201,0,,,,,,15.04.2025,10.02.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,2772,3,,,1,CELJE,MARIBORSKA CESTA,122,,3,2,1890,1,,,44,1/1,,,,,,,,2 - Stanovanje,nadstropje,,43.7,43.7, bivalni prostor,,,521403.76,122602.17,2022,11
676719,1,10.12.2022,31.10.2022,110000,0,,,,,,15.04.2025,10.12.2022,1,2,2022,11,1074,SPODNJA HUDINJA,CELJE,1451,1,,,1,CELJE,DEČKOVA CESTA,50,,1,2,1954,1,,,79,1/1,,,,,,,,2 - Stanovanje,pritličje,,78.9,70.7," bivalni prostor | klet | zaprta terasa, balkon, loža",,,520139.83,122384.78,2022,11
657215,1,10.07.2022,26.05.2022,105000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,11,1077,CELJE,CELJE,1256,13,,,1,CELJE,TRUBARJEVA ULICA,55,A,13,2,1959,1,,,52,1/1,,,,,,,,2 - Stanovanje,nadstropje,,52.2,47.1, bivalni prostor | klet,,,519547.04,121413.45,2022,11
657057,1,10.07.2022,23.05.2022,70000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,11,1073,TRNOVLJE,CELJE,853,1,,,1,TRNOVLJE PRI CELJU,TRNOVELJSKA CESTA,51,,1,1,1950,1,,,190,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,190,124, bivalni prostor | garaža | klet,,,522353.13,123471.72,2022,11
657057,1,10.07.2022,23.05.2022,70000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,11,1073,TRNOVLJE,CELJE,853,2,,,1,TRNOVLJE PRI CELJU,TRNOVELJSKA CESTA,51,,2,1,1950,1,,,43,1/1,,,,,,,,14 - Del stavbe za potniški promet,pritličje,,42.8,42.8, prostor za množično uporabo,,,522353.13,123471.72,2022,11
659386,1,11.07.2022,16.06.2022,130000,0,,,,,,15.04.2025,11.07.2022,1,2,2022,11,1077,CELJE,CELJE,2950,4,,,1,CELJE,KAJUHOVA ULICA,11,,4,2,1964,1,,,64,1/1,,,,,,,,2 - Stanovanje,pritličje,,63.7,57.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,519917.42,121155.41,2022,11
661550,1,10.08.2022,30.06.2022,160000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,11,1076,MEDLOG,CELJE,1519,1,,,1,CELJE,NAZORJEVA ULICA,18,,,1,1962,1,,,148,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,148,59," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,518523.14,121679.31,2022,11
