ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
402269,1,12.11.2018,28.09.2018,130000,0,,,,,0,15.04.2025,12.11.2018,1,2,2018,133,964,VELENJE,VELENJE,1253,1,,,1,VELENJE,CESTA TALCEV,26,,,1,1955,1,,,196,1/1,,,,4,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,5,195.9,128.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,508232.83,135803.49,2018,133
402271,1,12.11.2018,04.10.2018,95000,0,,,,,0,15.04.2025,12.11.2018,1,1,2018,133,964,VELENJE,VELENJE,2661,3,,,1,VELENJE,KAJUHOVA CESTA,10,,3,2,1955,1,,,92,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,3,92.1,75.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,508696.46,136114.42,2018,133
403540,1,12.11.2018,13.09.2018,84000,0,,,,,0,15.04.2025,12.11.2018,1,1,2018,133,964,VELENJE,VELENJE,4372,8,,,1,VELENJE,PREŠERNOVA CESTA,7,C,8,2,1998,1,,,89,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,89.1,77," bivalni prostor | klet | odprta terasa, balkon, loža",,,508519.37,135501.73,2018,133
403551,1,12.11.2018,18.09.2018,46000,0,,,,,0,15.04.2025,12.11.2018,1,1,2018,133,964,VELENJE,VELENJE,2044,32,,,1,VELENJE,PREŠERNOVA CESTA,22,B,32,2,1974,1,,,63,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,62.5,50.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,508403.31,135575.77,2018,133
403564,1,12.11.2018,17.09.2018,4000,0,,,,,0,15.04.2025,12.11.2018,1,1,2018,133,964,VELENJE,VELENJE,3424,145,,,1,VELENJE,TRG MLADOSTI,6,,145,14,1959,1,,,15,1/1,,,,,,,,1274003 - Klet,klet,,15.3,15.3, klet,,,508852.85,135720.63,2018,133
397786,1,15.10.2018,12.09.2018,40000,0,,,,,0,15.04.2025,15.10.2018,1,1,2018,133,964,VELENJE,VELENJE,3155,51,,,1,VELENJE,ŠALEK,83,,51,2,1985,1,,,51,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,51.4,42.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,509759.81,135934.13,2018,133
365514,1,14.02.2018,12.01.2018,30000,0,,,,,0,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,2726,8,,,1,VELENJE,JURČIČEVA CESTA,3,,,2,1956,1,,,46,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,45.7,25.9," Klet, shramba",,,508645.39,135994.76,2018,133
365514,1,14.02.2018,12.01.2018,30000,0,,,,,0,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,2726,7,,,1,VELENJE,JURČIČEVA CESTA,3,,7,2,1956,1,,,27,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,27.3,19.8," Klet, shramba",,,508645.39,135994.76,2018,133
397874,1,15.10.2018,12.09.2018,74500,0,,,,,0,15.04.2025,15.10.2018,1,1,2018,133,964,VELENJE,VELENJE,3802,37,,,1,VELENJE,GORIŠKA CESTA,40,,37,2,1977,1,,,83,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,83.4,77.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,509895.48,135243.25,2018,133
365521,1,14.02.2018,12.12.2017,68000,0,,,,,0,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,3547,24,,,1,VELENJE,TOMŠIČEVA CESTA,15,,24,2,1963,1,,,78,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,78.6,73.4," Klet, shramba",,,508775.91,135844.81,2018,133
365931,1,14.02.2018,11.12.2017,27060,0,,,,Prodajalka obdrži pravico do neprofitne najemnine.,0,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,3481,37,,,1,VELENJE,KARDELJEV TRG,7,,37,2,1980,1,,,44,1/1,,,4,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,43.7,37.3," Klet, shramba | Odprta loža",,,509257.04,135752,2018,133
403625,1,12.11.2018,06.09.2018,10000.8,0,,,,,0,15.04.2025,12.11.2018,1,2,2018,133,964,VELENJE,VELENJE,1963,2,,,1,VELENJE,STARI TRG,25,,4,14,1920,0,5,,93,1/1,,,,,,,,1220301 - Poslovni prostori,pritličje,,92.6,92.6, poslovni prostor,,,508347.1,135377.09,2018,133
365912,1,14.02.2018,09.01.2018,38000,0,,,,,0,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,1340,29,,,1,VELENJE,PREŠERNOVA CESTA,9,A,29,2,1972,1,,,33,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,33.2,28.5, Odprta loža,,,508414.04,135523.47,2018,133
397919,1,15.10.2018,10.09.2018,56000,0,,,,,0,15.04.2025,15.10.2018,1,1,2018,133,964,VELENJE,VELENJE,2298,11,,,1,VELENJE,JENKOVA CESTA,33,,6,2,1959,1,,,65,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,64.9,42.9, bivalni prostor | prostor z omejeno uporabo,,,508499.28,135902.8,2018,133
365441,1,14.02.2018,12.01.2018,65000,0,,,,,0,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,1480,19,,,1,VELENJE,ZIDANŠKOVA CESTA,8,,19,2,1958,1,,,64,1/2,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,64.4,53.8," Klet, shramba | Odprt balkon",,,508589.4,135862.96,2018,133
365443,1,14.02.2018,12.01.2018,44000,0,,,,,0,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,1340,26,,,1,VELENJE,PREŠERNOVA CESTA,9,A,26,2,1972,1,,,33,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,33.2,28.6, Zaprta loža,,,508414.04,135523.47,2018,133
365445,1,14.02.2018,12.01.2018,55000,0,,,,,0,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,3601,62,,,1,VELENJE,ŠALEŠKA CESTA,16,,63,2,1961,1,,,59,1/1,,,14,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,58.7,56.6," Klet, shramba | Odprt balkon",,,508827.59,135415.99,2018,133
365448,1,14.02.2018,11.01.2018,50000,0,,,,,1,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,3654,100,,,1,VELENJE,KOŽELJSKEGA ULICA,5,,100,2,1978,1,,,57,1/1,,,14,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,57.5,52.4, Drvarnica | Odprta loža,,,509889.59,135134.61,2018,133
365451,1,14.02.2018,15.01.2018,110000,0,,,,,0,15.04.2025,14.02.2018,1,1,2018,133,975,VINSKA GORA,VELENJE,35,1,,,1,VINSKA GORA,VINSKA GORA,24,B,,1,1977,1,,,180,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,4,179.7,136.4," Drvarnica | Garaža | Klet, shramba | Kurilnica | Odprt balkon | Podstrešje | Stopnišče",,,513109.26,133650.55,2018,133
365451,1,14.02.2018,15.01.2018,110000,0,,,,,0,15.04.2025,14.02.2018,1,1,2018,133,975,VINSKA GORA,VELENJE,36,1,,,1,,,,,,13,1985,1,,,8,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,8,8,-,,,513118.51,133660.19,2018,133
366096,1,14.02.2018,04.01.2018,70000,0,,,,,1,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,2266,55,,,1,VELENJE,ŠERCERJEVA CESTA,20,,55,2,1975,1,,,75,1/1,,,7,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,74.9,71.9," Klet, shramba | Zaprt balkon",,,508310.1,136049.08,2018,133
399611,1,15.10.2018,24.07.2018,50000,0,,,,,0,15.04.2025,15.10.2018,1,3,2018,133,964,VELENJE,VELENJE,2297,6,,,1,VELENJE,JENKOVA CESTA,35,,6,2,1956,1,,,31,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,31.4,25.8, bivalni prostor,,,508503.09,135939.79,2018,133
399611,1,15.10.2018,24.07.2018,50000,0,,,,,0,15.04.2025,15.10.2018,1,3,2018,133,964,VELENJE,VELENJE,2297,8,,,1,VELENJE,JENKOVA CESTA,35,,8,2,1956,1,,,34,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,34,15.2, bivalni prostor,,,508503.09,135939.79,2018,133
402025,1,12.11.2018,09.10.2018,66500,0,,,,,0,15.04.2025,12.11.2018,1,1,2018,133,964,VELENJE,VELENJE,4380,26,,,1,VELENJE,ŠERCERJEVA CESTA,15,,26,2,1975,1,,,54,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54,47.7," bivalni prostor | klet | zaprta terasa, balkon, loža",,,508268.79,135994.83,2018,133
374843,1,18.04.2018,06.03.2018,58000,0,,,,,0,15.04.2025,18.04.2018,1,1,2018,133,964,VELENJE,VELENJE,3653,54,,,1,VELENJE,KOŽELJSKEGA ULICA,7,,54,2,1978,1,,,63,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62.8,52.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,509936.69,135138.93,2018,133
375156,1,18.04.2018,19.03.2018,62000,0,,,,,1,15.04.2025,18.04.2018,1,1,2018,133,964,VELENJE,VELENJE,2236,9,,,1,VELENJE,KIDRIČEVA CESTA,6,,9,2,1957,1,,,75,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,76.4,75.4, bivalni prostor | klet,,,508343.59,136148.04,2018,133
403042,1,12.11.2018,24.09.2018,56000,0,,,,,0,15.04.2025,12.11.2018,1,1,2018,133,964,VELENJE,VELENJE,1347,12,,,1,VELENJE,PREŠERNOVA CESTA,12,,12,2,1963,1,,,67,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,67.1,57.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,508608.95,135575.29,2018,133
366309,3,14.02.2018,11.09.2017,138950,0,,,,,0,15.04.2025,14.02.2018,1,3,2018,133,964,VELENJE,VELENJE,3500,40,,,1,VELENJE,ŠALEŠKA CESTA,20,B,40,8,1963,1,,,269,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,269.4,250,-,,,509045.45,135500.38,2018,133
402439,1,12.11.2018,26.09.2018,5000,0,,,,,0,15.04.2025,12.11.2018,1,2,2018,133,964,VELENJE,VELENJE,1328,1,,,1,,,,,,13,1983,1,,,35,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,35,35, kmetijski prostor,,,506553.7,135943.78,2018,133
402440,1,12.11.2018,01.10.2018,157000,0,,,,,0,15.04.2025,12.11.2018,1,1,2018,133,964,VELENJE,VELENJE,3783,1,,,1,VELENJE,GORIŠKA CESTA,21,,,1,1978,1,,,190,1/1,,,,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",pritličje,4,189.9,133," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,509838.35,135421.01,2018,133
402442,1,12.11.2018,02.10.2018,64000,0,,,,,0,15.04.2025,12.11.2018,1,2,2018,133,964,VELENJE,VELENJE,1342,31,,,1,VELENJE,CESTA FRANTIŠKA FOITA,10,,31,2,1970,1,,,61,1/1,,,8,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,57.3,48.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,508342.8,135480.32,2018,133
402551,1,12.11.2018,01.10.2018,55500,0,,,,,0,15.04.2025,12.11.2018,1,1,2018,133,964,VELENJE,VELENJE,3653,11,,,1,VELENJE,KOŽELJSKEGA ULICA,7,,11,2,1978,1,,,55,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,55.2,45.9, bivalni prostor | klet,,,509936.69,135138.93,2018,133
375097,1,18.04.2018,09.03.2018,91000,0,,,,,0,15.04.2025,18.04.2018,1,1,2018,133,964,VELENJE,VELENJE,4,3,,,1,VELENJE,JURČIČEVA CESTA,5,,3,2,1954,1,,,83,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,klet,3,83.3,74.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,508610.84,136041.81,2018,133
387287,1,13.07.2018,22.05.2018,205000,0,,,,,1,15.04.2025,13.07.2018,1,1,2018,133,964,VELENJE,VELENJE,3295,1,,,1,VELENJE,CESTA IX,4,,,1,1978,1,,,198,1/1,,,,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",klet,4,198.1,90.8," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,509812.39,135607.49,2018,133
387316,1,13.07.2018,28.05.2018,30000,0,,,,,0,15.04.2025,13.07.2018,1,1,2018,133,964,VELENJE,VELENJE,1236,6,,,1,VELENJE,KERSNIKOVA CESTA,11,,6,2,1973,1,,,24,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,24.1,22.3, bivalni prostor | klet,,,508369.34,136088.93,2018,133
366346,1,14.02.2018,03.01.2018,40000,0,,,,,0,15.04.2025,14.02.2018,1,2,2018,133,954,LIPJE,VELENJE,66,1,,,1,LIPJE,LIPJE,9,,,1,1738,1,,,126,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,126,77," Klet, shramba | Odprta terasa | Podstrešje",,,511937.47,135207.29,2018,133
366346,1,14.02.2018,03.01.2018,40000,0,,,,,0,15.04.2025,14.02.2018,1,2,2018,133,954,LIPJE,VELENJE,65,1,,,1,,,,,,13,1939,1,,,47,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,47,47,-,,,511951.83,135205.87,2018,133
366351,1,14.02.2018,30.12.2017,87500,0,,,,,0,15.04.2025,14.02.2018,1,2,2018,133,964,VELENJE,VELENJE,3505,52,,,1,VELENJE,ŠALEŠKA CESTA,18,D,52,2,1965,1,,,87,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,86.7,74.5," Klet, shramba | Odprt balkon",,,508939.75,135477.9,2018,133
403320,1,12.11.2018,24.09.2018,80000,0,,,,,0,15.04.2025,12.11.2018,1,4,2018,133,964,VELENJE,VELENJE,2215,2,,,1,VELENJE,LJUBLJANSKA CESTA,32,A,2,9,1979,1,,,174,1/1,,,,,,,,"1211202 - Restavracija, gostilna",pritličje,0,173.7,165.3," lokal, prodajalna",,,508352.02,134768.18,2018,133
403320,1,12.11.2018,24.09.2018,80000,0,,,,,0,15.04.2025,12.11.2018,1,4,2018,133,964,VELENJE,VELENJE,2215,5,,,1,VELENJE,LJUBLJANSKA CESTA,32,A,,15,1979,1,,,64,1/1,,,,,,,,1274015 - Shramba,pritličje,,63.5,63.5," shramba, sušilnica, pralnica",,,508352.02,134768.18,2018,133
386705,1,13.07.2018,11.06.2018,22510,0,,,,,0,15.04.2025,13.07.2018,1,1,2018,133,964,VELENJE,VELENJE,2140,10,,,1,VELENJE,JENKOVA CESTA,25,,10,2,1964,1,,,19,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,18.6,18.6, bivalni prostor,,,508425.18,135884.97,2018,133
374218,1,18.04.2018,16.03.2018,31500,0,,,,,0,15.04.2025,18.04.2018,1,1,2018,133,964,VELENJE,VELENJE,3,29,,,1,VELENJE,KOŽELJSKEGA ULICA,1,,29,2,1978,1,,,31,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,31.2,22.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,509842.89,135152.45,2018,133
370516,1,15.03.2018,13.02.2018,53000,0,,,,,1,15.04.2025,15.03.2018,1,1,2018,133,964,VELENJE,VELENJE,3654,92,,,1,VELENJE,KOŽELJSKEGA ULICA,5,,92,2,1978,1,,,58,1/1,,,12,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,57.5,47.3," Klet, shramba | Odprt balkon",,,509889.59,135134.61,2018,133
370628,1,15.03.2018,16.02.2018,26000,0,,,,,0,15.04.2025,15.03.2018,1,4,2018,133,964,VELENJE,VELENJE,1239,25,,,1,VELENJE,KIDRIČEVA CESTA,55,,25,2,1976,1,,,24,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,23.8,23.8,-,,,508253.53,136066.59,2018,133
384849,3,27.06.2018,07.05.2018,105230.61,1,3,,,,,15.04.2025,27.06.2018,1,3,2018,133,964,VELENJE,VELENJE,4772,5,,,1,VELENJE,KOSOVELOVA ULICA,2,C,5,2,2011,1,,1,146,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,4,146,86.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,509902.5,136455.44,2018,133
371261,1,15.03.2018,03.02.2018,84000,0,,,,,1,15.04.2025,15.03.2018,1,1,2018,133,964,VELENJE,VELENJE,1238,114,,,1,VELENJE,KIDRIČEVA CESTA,57,A,112,2,1974,1,,,69,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,69.4,69.4,-,,,508286.59,136102.17,2018,133
371358,1,15.03.2018,05.02.2018,38000,0,,,,,1,15.04.2025,15.03.2018,1,1,2018,133,964,VELENJE,VELENJE,1236,59,,,1,VELENJE,KERSNIKOVA CESTA,13,,59,2,1973,1,,,33,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,33.3,31.5," Klet, shramba",,,508369.34,136088.93,2018,133
367391,1,14.02.2018,01.12.2017,45000,0,,,,,1,15.04.2025,14.02.2018,1,1,2018,133,964,VELENJE,VELENJE,2728,6,,,1,VELENJE,JURČIČEVA CESTA,6,,6,2,1956,1,,,56,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,2,55.6,52," Klet, shramba",,,508653.22,136068.21,2018,133
375518,1,18.04.2018,22.03.2018,75500,0,,,,,0,15.04.2025,18.04.2018,1,2,2018,133,964,VELENJE,VELENJE,4741,11,,,1,VELENJE,STRITARJEVA CESTA,4,,11,15,2010,1,,,5,1/1,,,,,,,,1274003 - Klet,klet,,5.4,5.4, klet,,,508480.32,136185.8,2018,133
375518,1,18.04.2018,22.03.2018,75500,0,,,,,0,15.04.2025,18.04.2018,1,2,2018,133,964,VELENJE,VELENJE,4741,30,,,1,VELENJE,STRITARJEVA CESTA,4,,30,3,2010,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.3,13.3, parkirni prostor,,,508480.32,136185.8,2018,133
375518,1,18.04.2018,22.03.2018,75500,0,,,,,0,15.04.2025,18.04.2018,1,2,2018,133,964,VELENJE,VELENJE,4741,8,,,1,VELENJE,STRITARJEVA CESTA,4,,8,2,2010,1,,,46,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,45.8,42.6," bivalni prostor | odprta terasa, balkon, loža",,,508480.32,136185.8,2018,133
375612,1,18.04.2018,22.02.2018,22000,0,,,,,0,15.04.2025,18.04.2018,1,1,2018,133,964,VELENJE,VELENJE,1166,18,,,1,VELENJE,CESTA BORISA KRAIGHERJA,8,B,18,2,1965,1,,,27,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,27.2,23, bivalni prostor | klet,,,508612.32,135365.52,2018,133
386297,1,13.07.2018,31.05.2018,50800,0,,,,,1,15.04.2025,13.07.2018,1,1,2018,133,964,VELENJE,VELENJE,1438,4,,,1,VELENJE,JENKOVA CESTA,11,,4,2,1975,1,,,54,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,54.1,46.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,508400.22,135667.43,2018,133
387353,1,13.07.2018,23.05.2018,170000,0,,,,,0,15.04.2025,13.07.2018,1,3,2018,133,964,VELENJE,VELENJE,3673,2,,,1,,,,,,15,1993,1,,,50,1/1,,,1,,,,,"1272101 - Cerkev, molilnica",nadstropje,,50,50, prostor za množično uporabo,,,508820.96,135047.66,2018,133
387353,1,13.07.2018,23.05.2018,170000,0,,,,,0,15.04.2025,13.07.2018,1,3,2018,133,964,VELENJE,VELENJE,3673,1,,,1,,,,,,15,1993,1,,,36,1/1,,,,,,,,1230402 - Avtopralnica,pritličje,,36,36," lokal, prodajalna",,,508820.96,135047.66,2018,133
387353,1,13.07.2018,23.05.2018,170000,0,,,,,0,15.04.2025,13.07.2018,1,3,2018,133,964,VELENJE,VELENJE,3672,1,,,1,VELENJE,ŽAROVA CESTA,9,,,1,1993,1,,,218,1/1,,,1,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,nadstropje,4,217.5,89.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,508836.83,135048.06,2018,133
371691,1,15.03.2018,18.01.2018,180000,0,,,,,0,15.04.2025,15.03.2018,1,2,2018,133,964,VELENJE,VELENJE,2997,1,,,1,VELENJE,ŽUPANČIČEVA ULICA,3,,,1,1981,1,,,180,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,179.9,119.2, Garaža | Kurilnica | Nedokončani prostori | Odprt balkon | Stopnišče,,,509494.06,136445.12,2018,133
371725,1,15.03.2018,30.01.2018,66000,0,,,,,1,15.04.2025,15.03.2018,1,2,2018,133,964,VELENJE,VELENJE,1166,29,,,1,VELENJE,CESTA BORISA KRAIGHERJA,8,A,9,2,1975,1,,,72,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,71.6,62.5," Klet, shramba | Odprt balkon",,,508612.32,135365.52,2018,133
371762,1,15.03.2018,14.01.2018,4500,0,,,,,0,15.04.2025,15.03.2018,1,2,2018,133,974,PRELSKA,VELENJE,300,1,,,1,,,,,,13,1968,1,,,20,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,19.9,19.9,-,,,514458.44,133283.98,2018,133
380971,1,06.06.2018,23.04.2018,378200,1,4,,,,0,15.04.2025,06.06.2018,1,3,2018,133,964,VELENJE,VELENJE,4725,2,,,1,VELENJE,CESTA SIMONA BLATNIKA,16,,,6,1999,1,,1,302.8,1/1,,,,,,,,1230105 - prodajalna polizdelkov,,,,,-,,,507595.48,136345.78,2018,133
380971,1,06.06.2018,23.04.2018,378200,1,4,,,,0,15.04.2025,06.06.2018,1,3,2018,133,964,VELENJE,VELENJE,4725,3,,,1,VELENJE,CESTA SIMONA BLATNIKA,16,,,6,1999,1,,1,287,1/1,,,,,,,,1230105 - prodajalna polizdelkov,,,,,-,,,507595.48,136345.78,2018,133
380971,1,06.06.2018,23.04.2018,378200,1,4,,,,0,15.04.2025,06.06.2018,1,3,2018,133,964,VELENJE,VELENJE,4725,9,,,1,VELENJE,CESTA SIMONA BLATNIKA,16,,,6,1999,1,,1,94.1,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,,,,,-,,,507595.48,136345.78,2018,133
380971,1,06.06.2018,23.04.2018,378200,1,4,,,,0,15.04.2025,06.06.2018,1,3,2018,133,964,VELENJE,VELENJE,4725,13,,,1,VELENJE,CESTA SIMONA BLATNIKA,16,,,6,1999,1,,1,174.1,114/125,,,,,,,,1230105 - prodajalna polizdelkov,,,,,-,,,507595.48,136345.78,2018,133
380971,1,06.06.2018,23.04.2018,378200,1,4,,,,0,15.04.2025,06.06.2018,1,3,2018,133,964,VELENJE,VELENJE,4725,12,,,1,VELENJE,CESTA SIMONA BLATNIKA,16,,,6,1999,1,,1,16.8,114/125,,,,,,,,1230105 - prodajalna polizdelkov,,,,,-,,,507595.48,136345.78,2018,133
384848,3,27.06.2018,21.05.2018,4174.35,1,4,,,,,15.04.2025,27.06.2018,1,3,2018,133,964,VELENJE,VELENJE,4774,89,,,1,VELENJE,KOSOVELOVA ULICA,2,E,,4,2011,1,,1,14.4,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,14.4,14.4, garaža,,,509886.23,136432.51,2018,133
